day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
-1;805100;INTARIAN_PEPPER_ROOT;11799;14;11796;26;;;;;;;;;11799;0.0
-1;805200;INTARIAN_PEPPER_ROOT;11799;10;11796;21;;;11812;10;11815;21;;;11806;0.0
-1;805200;ASH_COATED_OSMIUM;9987;18;9984;26;;;9992;8;10003;18;10005;26;9990;0.0
-1;805300;ASH_COATED_OSMIUM;9987;12;9984;32;;;10003;12;10005;32;;;9995;0.0
-1;805300;INTARIAN_PEPPER_ROOT;11796;21;;;;;;;;;;;11796;0.0
-1;805400;INTARIAN_PEPPER_ROOT;11799;12;;;;;11812;12;11815;25;;;11806;0.0
-1;805400;ASH_COATED_OSMIUM;9984;30;;;;;9992;5;10002;12;10005;30;9988;0.0
-1;805500;ASH_COATED_OSMIUM;9986;12;9983;31;;;10002;12;;;;;9994;0.0
-1;805500;INTARIAN_PEPPER_ROOT;11796;30;;;;;11812;11;11815;30;;;11804;0.0
-1;805600;INTARIAN_PEPPER_ROOT;11796;24;;;;;11812;14;11815;24;;;11804;0.0
-1;805600;ASH_COATED_OSMIUM;9986;19;9983;26;;;9995;4;10002;19;;;9990;0.0
-1;805700;ASH_COATED_OSMIUM;9983;29;;;;;10004;29;;;;;9994;0.0
-1;805700;INTARIAN_PEPPER_ROOT;11799;15;;;;;11815;21;;;;;11807;0.0
-1;805800;INTARIAN_PEPPER_ROOT;11799;15;11796;24;;;11812;15;11815;24;;;11806;0.0
-1;805800;ASH_COATED_OSMIUM;9987;16;9984;26;;;10003;16;10005;26;;;9995;0.0
-1;805900;ASH_COATED_OSMIUM;9986;15;9984;36;;;10002;15;10005;36;;;9994;0.0
-1;805900;INTARIAN_PEPPER_ROOT;11799;10;11797;26;;;11812;10;11815;26;;;11806;0.0
-1;806000;INTARIAN_PEPPER_ROOT;11800;11;11797;26;;;11812;11;11815;26;;;11806;0.0
-1;806000;ASH_COATED_OSMIUM;9986;15;;;;;10002;15;10005;28;;;9994;0.0
-1;806100;ASH_COATED_OSMIUM;9984;34;;;;;;;;;;;9984;0.0
-1;806100;INTARIAN_PEPPER_ROOT;11800;12;11797;21;;;;;;;;;11800;0.0
-1;806200;INTARIAN_PEPPER_ROOT;11800;12;11797;20;;;11808;12;11813;12;;;11804;0.0
-1;806200;ASH_COATED_OSMIUM;9987;16;9984;32;;;10005;32;;;;;9996;0.0
-1;806300;ASH_COATED_OSMIUM;9987;12;9984;38;;;10005;38;;;;;9996;0.0
-1;806300;INTARIAN_PEPPER_ROOT;11800;14;11797;21;;;11816;21;;;;;11808;0.0
-1;806400;INTARIAN_PEPPER_ROOT;;;;;;;11813;14;;;;;11813;0.0
-1;806400;ASH_COATED_OSMIUM;9984;29;;;;;10005;29;;;;;9994;0.0
-1;806500;INTARIAN_PEPPER_ROOT;11800;11;11797;19;;;11813;11;11816;19;;;11806;0.0
-1;806500;ASH_COATED_OSMIUM;9987;14;9984;36;;;10003;14;10005;36;;;9995;0.0
-1;806600;INTARIAN_PEPPER_ROOT;11800;15;;;;;11813;15;11816;26;;;11806;0.0
-1;806600;ASH_COATED_OSMIUM;9987;16;;;;;10003;16;10005;26;;;9995;0.0
-1;806700;INTARIAN_PEPPER_ROOT;11797;21;;;;;11813;15;11816;21;;;11805;0.0
-1;806700;ASH_COATED_OSMIUM;9984;34;;;;;10005;34;;;;;9994;0.0
-1;806800;INTARIAN_PEPPER_ROOT;11800;12;;;;;11816;22;;;;;11808;0.0
-1;806800;ASH_COATED_OSMIUM;9986;14;9983;30;;;10002;14;10004;30;;;9994;0.0
-1;806900;INTARIAN_PEPPER_ROOT;11800;10;11798;22;;;11813;10;11816;22;;;11806;0.0
-1;806900;ASH_COATED_OSMIUM;9986;15;9983;36;;;10004;36;;;;;9995;0.0
-1;807000;INTARIAN_PEPPER_ROOT;11804;14;11801;15;11798;26;11813;15;11816;26;;;11808;0.0
-1;807000;ASH_COATED_OSMIUM;9986;16;9984;30;;;10002;16;10005;30;;;9994;0.0
-1;807100;INTARIAN_PEPPER_ROOT;11798;30;;;;;11814;10;11816;30;;;11806;0.0
-1;807100;ASH_COATED_OSMIUM;9986;19;9984;30;;;10002;19;10005;30;;;9994;0.0
-1;807200;INTARIAN_PEPPER_ROOT;11798;25;;;;;11814;12;11817;25;;;11806;0.0
-1;807200;ASH_COATED_OSMIUM;9986;18;;;;;10004;34;;;;;9995;0.0
-1;807300;INTARIAN_PEPPER_ROOT;11810;8;11801;11;11798;24;11814;11;11817;24;;;11812;0.0
-1;807300;ASH_COATED_OSMIUM;9986;12;9983;29;;;10002;12;10004;29;;;9994;0.0
-1;807400;INTARIAN_PEPPER_ROOT;11801;12;11798;22;;;11814;12;11817;22;;;11808;0.0
-1;807400;ASH_COATED_OSMIUM;9985;16;9983;28;;;10001;16;10004;28;;;9993;0.0
-1;807500;INTARIAN_PEPPER_ROOT;11801;12;11798;21;;;11814;12;11817;21;;;11808;0.0
-1;807500;ASH_COATED_OSMIUM;9985;14;9983;29;;;10001;14;10004;29;;;9993;0.0
-1;807600;INTARIAN_PEPPER_ROOT;11801;11;;;;;11814;11;11817;24;;;11808;0.0
-1;807600;ASH_COATED_OSMIUM;9985;12;9982;34;;;10001;12;10003;34;;;9993;0.0
-1;807700;INTARIAN_PEPPER_ROOT;11801;15;11798;31;;;11817;31;;;;;11809;0.0
-1;807700;ASH_COATED_OSMIUM;9984;14;9982;25;;;10000;14;10003;25;;;9992;0.0
-1;807800;INTARIAN_PEPPER_ROOT;11801;10;11798;20;;;11814;10;11817;20;;;11808;0.0
-1;807800;ASH_COATED_OSMIUM;9985;16;9982;31;;;10001;16;10003;31;;;9993;0.0
-1;807900;ASH_COATED_OSMIUM;9982;32;;;;;10001;16;;;;;9992;0.0
-1;807900;INTARIAN_PEPPER_ROOT;11801;15;11799;31;;;11814;15;11817;31;;;11808;0.0
-1;808000;ASH_COATED_OSMIUM;9985;15;9983;31;;;10004;31;;;;;9994;0.0
-1;808000;INTARIAN_PEPPER_ROOT;11802;11;11799;25;;;11814;11;;;;;11808;0.0
-1;808100;INTARIAN_PEPPER_ROOT;11799;29;;;;;11815;10;11817;29;;;11807;0.0
-1;808100;ASH_COATED_OSMIUM;9986;14;;;;;9995;6;10002;14;10004;28;9990;0.0
-1;808200;INTARIAN_PEPPER_ROOT;;;;;;;11818;30;;;;;11818;0.0
-1;808200;ASH_COATED_OSMIUM;9986;14;9983;34;;;10002;14;;;;;9994;0.0
-1;808300;ASH_COATED_OSMIUM;9986;15;;;;;10002;15;10004;25;;;9994;0.0
-1;808300;INTARIAN_PEPPER_ROOT;11802;10;11799;28;;;11815;10;11818;28;;;11808;0.0
-1;808400;ASH_COATED_OSMIUM;9986;12;9984;25;;;10002;12;;;;;9994;0.0
-1;808400;INTARIAN_PEPPER_ROOT;11802;14;11799;20;;;11815;14;11818;20;;;11808;0.0
-1;808500;INTARIAN_PEPPER_ROOT;11802;14;11799;28;;;11815;14;11818;28;;;11808;0.0
-1;808500;ASH_COATED_OSMIUM;9986;15;9984;28;;;10002;15;10005;28;;;9994;0.0
-1;808600;INTARIAN_PEPPER_ROOT;;;;;;;11818;24;;;;;11818;0.0
-1;808600;ASH_COATED_OSMIUM;9987;16;9984;28;;;10003;16;10005;28;;;9995;0.0
-1;808700;ASH_COATED_OSMIUM;9984;32;;;;;9996;6;10002;12;10005;32;9990;0.0
-1;808700;INTARIAN_PEPPER_ROOT;11802;14;11799;20;;;11815;14;11818;20;;;11808;0.0
-1;808800;ASH_COATED_OSMIUM;9987;19;9984;26;;;10003;19;10005;26;;;9995;0.0
-1;808800;INTARIAN_PEPPER_ROOT;11802;10;;;;;11815;10;;;;;11808;0.0
-1;808900;INTARIAN_PEPPER_ROOT;11802;15;11800;28;;;11815;15;;;;;11808;0.0
-1;808900;ASH_COATED_OSMIUM;9987;12;9984;28;;;10003;12;10005;28;;;9995;0.0
-1;809000;INTARIAN_PEPPER_ROOT;11803;14;11800;26;;;11815;14;11818;26;;;11809;0.0
-1;809000;ASH_COATED_OSMIUM;9984;31;;;;;10003;14;10005;31;;;9994;0.0
-1;809100;ASH_COATED_OSMIUM;9987;14;9984;32;;;10003;14;10005;32;;;9995;0.0
-1;809100;INTARIAN_PEPPER_ROOT;11803;14;11800;28;;;11816;14;11818;28;;;11810;0.0
-1;809200;ASH_COATED_OSMIUM;9987;14;9985;32;;;10003;14;10006;32;;;9995;0.0
-1;809200;INTARIAN_PEPPER_ROOT;11803;12;;;;;11819;30;;;;;11811;0.0
-1;809300;INTARIAN_PEPPER_ROOT;11800;30;;;;;11816;12;11819;30;;;11808;0.0
-1;809300;ASH_COATED_OSMIUM;9988;18;9985;28;;;10004;18;10006;28;;;9996;0.0
-1;809400;INTARIAN_PEPPER_ROOT;11800;29;;;;;11819;29;;;;;11810;0.0
-1;809400;ASH_COATED_OSMIUM;9987;14;9984;30;;;10005;30;;;;;9996;0.0
-1;809500;ASH_COATED_OSMIUM;9993;5;9985;35;;;10003;15;;;;;9998;0.0
-1;809500;INTARIAN_PEPPER_ROOT;11800;26;;;;;11816;10;11819;26;;;11808;0.0
-1;809600;ASH_COATED_OSMIUM;9985;35;;;;;10004;14;10006;35;;;9994;0.0
-1;809600;INTARIAN_PEPPER_ROOT;11803;10;;;;;11816;10;;;;;11810;0.0
-1;809700;INTARIAN_PEPPER_ROOT;11803;11;11800;31;;;11816;11;11819;31;;;11810;0.0
-1;809700;ASH_COATED_OSMIUM;9985;28;;;;;10004;18;10006;28;;;9994;0.0
-1;809800;INTARIAN_PEPPER_ROOT;11803;15;11800;31;;;11816;15;11819;31;;;11810;0.0
-1;809800;ASH_COATED_OSMIUM;9985;30;;;;;10004;15;10006;30;;;9994;0.0
-1;809900;ASH_COATED_OSMIUM;9988;18;9985;28;;;10004;18;10006;28;;;9996;0.0
-1;809900;INTARIAN_PEPPER_ROOT;11803;10;;;;;11816;10;11819;28;;;11810;0.0
-1;810000;ASH_COATED_OSMIUM;9988;18;;;;;10004;18;;;;;9996;0.0
-1;810000;INTARIAN_PEPPER_ROOT;11804;11;;;;;;;;;;;11804;0.0
-1;810100;INTARIAN_PEPPER_ROOT;11804;12;11801;31;;;11817;12;11819;31;;;11810;0.0
-1;810100;ASH_COATED_OSMIUM;9988;15;;;;;10004;15;10007;38;;;9996;0.0
-1;810200;INTARIAN_PEPPER_ROOT;11804;15;;;;;11817;15;;;;;11810;0.0
-1;810200;ASH_COATED_OSMIUM;9988;15;9986;30;;;10004;15;10007;30;;;9996;0.0
-1;810300;ASH_COATED_OSMIUM;9988;12;;;;;10004;12;10007;36;;;9996;0.0
-1;810300;INTARIAN_PEPPER_ROOT;11804;15;11801;24;;;11820;24;;;;;11812;0.0
-1;810400;ASH_COATED_OSMIUM;9986;30;;;;;10007;30;;;;;9996;0.0
-1;810400;INTARIAN_PEPPER_ROOT;11804;12;11801;22;;;11817;12;;;;;11810;0.0
-1;810500;INTARIAN_PEPPER_ROOT;11804;10;11801;25;;;11817;10;11820;25;;;11810;0.0
-1;810500;ASH_COATED_OSMIUM;9986;31;;;;;10004;14;10007;31;;;9995;0.0
-1;810600;INTARIAN_PEPPER_ROOT;11801;28;;;;;11817;11;11820;28;;;11809;0.0
-1;810600;ASH_COATED_OSMIUM;9988;15;9985;36;;;10004;15;10006;36;;;9996;0.0
-1;810700;ASH_COATED_OSMIUM;9987;12;9985;26;;;10003;12;;;;;9995;0.0
-1;810700;INTARIAN_PEPPER_ROOT;11804;10;;;;;11817;10;11820;21;;;11810;0.0
-1;810800;INTARIAN_PEPPER_ROOT;11804;15;;;;;11807;6;11817;15;11820;31;11806;0.0
-1;810800;ASH_COATED_OSMIUM;9987;15;9984;38;;;10003;15;10005;38;;;9995;0.0
-1;810900;INTARIAN_PEPPER_ROOT;11804;11;;;;;11817;11;11820;31;;;11810;0.0
-1;810900;ASH_COATED_OSMIUM;9987;18;9984;25;;;10003;18;10005;25;;;9995;0.0
-1;811000;INTARIAN_PEPPER_ROOT;11805;11;;;;;11817;11;11820;31;;;11811;0.0
-1;811000;ASH_COATED_OSMIUM;9988;16;9985;31;;;10003;16;10006;31;;;9996;0.0
-1;811100;INTARIAN_PEPPER_ROOT;11805;10;11802;21;;;11820;21;;;;;11812;0.0
-1;811100;ASH_COATED_OSMIUM;9987;18;;;;;9996;4;10003;18;10005;31;9992;0.0
-1;811200;INTARIAN_PEPPER_ROOT;11802;22;;;;;11818;12;11821;22;;;11810;0.0
-1;811200;ASH_COATED_OSMIUM;9987;18;9985;25;;;10003;18;;;;;9995;0.0
-1;811300;INTARIAN_PEPPER_ROOT;11805;11;11802;19;;;11818;11;;;;;11812;0.0
-1;811300;ASH_COATED_OSMIUM;9987;12;9985;31;;;10003;12;10006;31;;;9995;0.0
-1;811400;INTARIAN_PEPPER_ROOT;11805;14;11802;26;;;11821;26;;;;;11813;0.0
-1;811400;ASH_COATED_OSMIUM;9987;16;;;;;10006;34;;;;;9996;0.0
-1;811500;INTARIAN_PEPPER_ROOT;11805;15;11802;28;;;11821;28;;;;;11813;0.0
-1;811500;ASH_COATED_OSMIUM;9987;19;;;;;10003;19;10006;30;;;9995;0.0
-1;811600;INTARIAN_PEPPER_ROOT;11805;14;11802;21;;;11818;14;11821;21;;;11812;0.0
-1;811600;ASH_COATED_OSMIUM;9985;30;;;;;10003;12;;;;;9994;0.0
-1;811700;INTARIAN_PEPPER_ROOT;11802;31;;;;;11818;12;11821;31;;;11810;0.0
-1;811700;ASH_COATED_OSMIUM;9987;19;9985;31;;;10006;31;;;;;9996;0.0
-1;811800;INTARIAN_PEPPER_ROOT;11802;24;;;;;;;;;;;11802;0.0
-1;811800;ASH_COATED_OSMIUM;9987;18;9985;28;;;10006;28;;;;;9996;0.0
-1;811900;INTARIAN_PEPPER_ROOT;11803;21;;;;;11818;11;;;;;11810;0.0
-1;811900;ASH_COATED_OSMIUM;9985;28;;;;;10003;14;10006;28;;;9994;0.0
-1;812000;INTARIAN_PEPPER_ROOT;11806;15;11803;21;;;11818;15;11821;21;;;11812;0.0
-1;812000;ASH_COATED_OSMIUM;9985;31;;;;;10006;31;;;;;9996;0.0
-1;812100;INTARIAN_PEPPER_ROOT;11806;10;11803;22;;;11821;22;;;;;11814;0.0
-1;812100;ASH_COATED_OSMIUM;9987;15;9984;34;;;;;;;;;9987;0.0
-1;812200;INTARIAN_PEPPER_ROOT;11806;12;11803;19;;;11819;12;;;;;11812;0.0
-1;812200;ASH_COATED_OSMIUM;9986;14;9984;34;;;10002;14;10005;34;;;9994;0.0
-1;812300;ASH_COATED_OSMIUM;9984;36;;;;;10003;14;10005;36;;;9994;0.0
-1;812300;INTARIAN_PEPPER_ROOT;11806;15;11803;21;;;11808;10;11822;21;;;11807;0.0
-1;812400;INTARIAN_PEPPER_ROOT;11806;11;;;;;11819;11;;;;;11812;0.0
-1;812400;ASH_COATED_OSMIUM;;;;;;;10003;15;10005;38;;;10003;0.0
-1;812500;ASH_COATED_OSMIUM;;;;;;;10003;12;10005;31;;;10003;0.0
-1;812500;INTARIAN_PEPPER_ROOT;11806;14;11803;20;;;11819;14;11822;20;;;11812;0.0
-1;812600;INTARIAN_PEPPER_ROOT;11806;15;11803;19;;;11819;15;11822;19;;;11812;0.0
-1;812600;ASH_COATED_OSMIUM;9988;12;9985;30;;;10004;12;;;;;9996;0.0
-1;812700;ASH_COATED_OSMIUM;9987;14;9985;32;;;10003;14;10006;32;;;9995;0.0
-1;812700;INTARIAN_PEPPER_ROOT;11806;14;11803;24;;;11819;14;;;;;11812;0.0
-1;812800;INTARIAN_PEPPER_ROOT;11806;15;11803;30;;;11819;15;11822;30;;;11812;0.0
-1;812800;ASH_COATED_OSMIUM;9988;18;9985;36;;;10004;18;;;;;9996;0.0
-1;812900;ASH_COATED_OSMIUM;9985;34;;;;;10004;12;10006;34;;;9994;0.0
-1;812900;INTARIAN_PEPPER_ROOT;11806;12;11804;28;;;11819;12;11822;28;;;11812;0.0
-1;813000;INTARIAN_PEPPER_ROOT;11807;15;11804;30;;;11819;15;11822;30;;;11813;0.0
-1;813000;ASH_COATED_OSMIUM;9988;19;9985;28;;;10004;19;10006;28;;;9996;0.0
-1;813100;ASH_COATED_OSMIUM;9988;14;9986;38;;;10004;14;10007;38;;;9996;0.0
-1;813100;INTARIAN_PEPPER_ROOT;11807;15;11804;30;;;11820;15;11822;30;;;11814;0.0
-1;813200;INTARIAN_PEPPER_ROOT;11804;21;;;;;11820;12;11823;21;;;11812;0.0
-1;813200;ASH_COATED_OSMIUM;9988;19;;;;;10004;19;10006;25;;;9996;0.0
-1;813300;ASH_COATED_OSMIUM;9988;19;9985;26;;;;;;;;;9988;0.0
-1;813300;INTARIAN_PEPPER_ROOT;11807;10;11804;21;;;11820;10;11823;21;;;11814;0.0
-1;813400;INTARIAN_PEPPER_ROOT;11804;28;;;;;11820;11;11823;28;;;11812;0.0
-1;813400;ASH_COATED_OSMIUM;9988;15;9985;29;;;10004;15;10006;29;;;9996;0.0
-1;813500;ASH_COATED_OSMIUM;9986;28;;;;;10004;19;10007;28;;;9995;0.0
-1;813500;INTARIAN_PEPPER_ROOT;11807;12;11804;31;;;11809;5;11820;12;11823;31;11808;0.0
-1;813600;INTARIAN_PEPPER_ROOT;11807;12;11804;26;;;11820;12;;;;;11814;0.0
-1;813600;ASH_COATED_OSMIUM;;;;;;;10004;18;10007;26;;;10004;0.0
-1;813700;ASH_COATED_OSMIUM;9985;30;;;;;10004;15;10006;30;;;9994;0.0
-1;813700;INTARIAN_PEPPER_ROOT;11807;10;11804;26;;;11820;10;11823;26;;;11814;0.0
-1;813800;INTARIAN_PEPPER_ROOT;11807;14;11804;24;;;;;;;;;11807;0.0
-1;813800;ASH_COATED_OSMIUM;9986;35;;;;;9998;6;10004;15;10007;35;9992;0.0
-1;813900;ASH_COATED_OSMIUM;9988;15;9985;28;;;10004;15;10006;28;;;9996;0.0
-1;813900;INTARIAN_PEPPER_ROOT;11805;26;;;;;11820;12;11823;26;;;11812;0.0
-1;814000;INTARIAN_PEPPER_ROOT;11808;14;11805;26;;;11820;14;11823;26;;;11814;0.0
-1;814000;ASH_COATED_OSMIUM;9988;15;9985;30;;;10004;15;;;;;9996;0.0
-1;814100;ASH_COATED_OSMIUM;9988;12;9986;30;;;10004;12;10007;30;;;9996;0.0
-1;814100;INTARIAN_PEPPER_ROOT;11808;10;11805;22;;;11821;10;;;;;11814;0.0
-1;814200;INTARIAN_PEPPER_ROOT;11808;14;11805;22;;;11821;14;11824;22;;;11814;0.0
-1;814200;ASH_COATED_OSMIUM;9988;15;9986;36;;;10007;36;;;;;9998;0.0
-1;814300;ASH_COATED_OSMIUM;9988;16;9986;38;;;10004;16;10007;38;;;9996;0.0
-1;814300;INTARIAN_PEPPER_ROOT;11808;10;11805;30;;;11821;10;11824;30;;;11814;0.0
-1;814400;INTARIAN_PEPPER_ROOT;11808;14;11805;29;;;11821;14;11824;29;;;11814;0.0
-1;814400;ASH_COATED_OSMIUM;;;;;;;10004;18;10007;36;;;10004;0.0
-1;814500;ASH_COATED_OSMIUM;9988;16;9986;38;;;10004;16;10007;38;;;9996;0.0
-1;814500;INTARIAN_PEPPER_ROOT;11808;14;11805;20;;;11821;14;11824;20;;;11814;0.0
-1;814600;INTARIAN_PEPPER_ROOT;11808;12;11805;26;;;11821;12;11824;26;;;11814;0.0
-1;814600;ASH_COATED_OSMIUM;9988;18;;;;;10004;18;10007;32;;;9996;0.0
-1;814700;ASH_COATED_OSMIUM;9988;14;9986;35;;;10004;14;;;;;9996;0.0
-1;814700;INTARIAN_PEPPER_ROOT;11805;22;;;;;11821;15;11824;22;;;11813;0.0
-1;814800;INTARIAN_PEPPER_ROOT;11808;10;;;;;11821;10;11824;26;;;11814;0.0
-1;814800;ASH_COATED_OSMIUM;9989;15;9986;34;;;10005;15;;;;;9997;0.0
-1;814900;ASH_COATED_OSMIUM;9986;35;;;;;10005;19;10007;35;;;9996;0.0
-1;814900;INTARIAN_PEPPER_ROOT;11808;15;11806;28;;;11821;15;11824;28;;;11814;0.0
-1;815000;INTARIAN_PEPPER_ROOT;11806;31;;;;;11821;15;;;;;11814;0.0
-1;815000;ASH_COATED_OSMIUM;;;;;;;10004;15;;;;;10004;0.0
-1;815100;ASH_COATED_OSMIUM;9988;15;9985;34;;;10004;15;10006;34;;;9996;0.0
-1;815100;INTARIAN_PEPPER_ROOT;11809;10;11806;19;;;11822;10;11824;19;;;11816;0.0
-1;815200;INTARIAN_PEPPER_ROOT;11809;12;;;;;11822;12;11825;20;;;11816;0.0
-1;815200;ASH_COATED_OSMIUM;9988;12;9986;32;;;10004;12;10007;32;;;9996;0.0
-1;815300;INTARIAN_PEPPER_ROOT;11809;12;11806;22;;;11825;22;;;;;11817;0.0
-1;815300;ASH_COATED_OSMIUM;9988;16;9985;35;;;10004;16;;;;;9996;0.0
-1;815400;INTARIAN_PEPPER_ROOT;11809;12;11806;24;;;11822;12;11825;24;;;11816;0.0
-1;815400;ASH_COATED_OSMIUM;9988;12;9986;36;;;10004;12;10007;36;;;9996;0.0
-1;815500;INTARIAN_PEPPER_ROOT;11809;15;11806;26;;;11825;26;;;;;11817;0.0
-1;815500;ASH_COATED_OSMIUM;9988;16;9985;26;;;;;;;;;9988;0.0
-1;815600;INTARIAN_PEPPER_ROOT;11809;11;11806;25;;;11822;11;11825;25;;;11816;0.0
-1;815600;ASH_COATED_OSMIUM;9985;25;;;;;10004;15;10006;25;;;9994;0.0
-1;815700;INTARIAN_PEPPER_ROOT;11809;11;;;;;11825;20;;;;;11817;0.0
-1;815700;ASH_COATED_OSMIUM;9988;12;;;;;10004;12;10006;35;;;9996;0.0
-1;815800;INTARIAN_PEPPER_ROOT;11809;11;11806;26;;;11822;11;11825;26;;;11816;0.0
-1;815800;ASH_COATED_OSMIUM;9987;15;9985;34;;;10003;15;10006;34;;;9995;0.0
-1;815900;INTARIAN_PEPPER_ROOT;11819;4;11809;15;11807;31;11825;31;;;;;11822;0.0
-1;815900;ASH_COATED_OSMIUM;9988;12;9985;38;;;10004;12;10006;38;;;9996;0.0
-1;816000;INTARIAN_PEPPER_ROOT;11810;14;11807;19;;;11822;14;11825;19;;;11816;0.0
-1;816000;ASH_COATED_OSMIUM;9989;14;;;;;10005;14;10007;35;;;9997;0.0
-1;816100;INTARIAN_PEPPER_ROOT;11810;12;11807;30;;;11825;30;;;;;11818;0.0
-1;816100;ASH_COATED_OSMIUM;9988;14;9985;32;;;10004;14;;;;;9996;0.0
-1;816200;INTARIAN_PEPPER_ROOT;11810;14;11807;26;;;11823;14;11826;26;;;11816;0.0
-1;816200;ASH_COATED_OSMIUM;9993;2;9985;30;;;10004;18;10006;30;;;9998;0.0
-1;816300;INTARIAN_PEPPER_ROOT;11810;14;11807;31;;;11826;31;;;;;11818;0.0
-1;816300;ASH_COATED_OSMIUM;9987;19;;;;;10003;19;10006;28;;;9995;0.0
-1;816400;INTARIAN_PEPPER_ROOT;11810;14;11807;30;;;11823;14;;;;;11816;0.0
-1;816400;ASH_COATED_OSMIUM;9987;15;9985;26;;;;;;;;;9987;0.0
-1;816500;INTARIAN_PEPPER_ROOT;11810;10;11807;22;;;11823;10;;;;;11816;0.0
-1;816500;ASH_COATED_OSMIUM;9987;15;;;;;10003;15;10005;36;;;9995;0.0
-1;816600;INTARIAN_PEPPER_ROOT;11807;22;;;;;11823;11;11826;22;;;11815;0.0
-1;816600;ASH_COATED_OSMIUM;9986;18;9984;25;;;10002;18;10005;25;;;9994;0.0
-1;816700;INTARIAN_PEPPER_ROOT;11810;15;11807;19;;;11823;15;11826;19;;;11816;0.0
-1;816700;ASH_COATED_OSMIUM;9986;14;9983;29;;;10002;14;;;;;9994;0.0
-1;816800;INTARIAN_PEPPER_ROOT;11810;15;11807;26;;;11823;15;11826;26;;;11816;0.0
-1;816800;ASH_COATED_OSMIUM;9986;15;9984;32;;;10002;15;10005;32;;;9994;0.0
-1;816900;ASH_COATED_OSMIUM;9984;25;;;;;10005;25;;;;;9994;0.0
-1;816900;INTARIAN_PEPPER_ROOT;11808;28;;;;;11823;14;11826;28;;;11816;0.0
-1;817000;ASH_COATED_OSMIUM;9986;19;;;;;9996;5;10005;29;;;9991;0.0
-1;817000;INTARIAN_PEPPER_ROOT;11811;10;11808;30;;;11823;10;11826;30;;;11817;0.0
-1;817100;INTARIAN_PEPPER_ROOT;11811;14;11808;29;;;11824;14;11826;29;;;11818;0.0
-1;817100;ASH_COATED_OSMIUM;9986;12;9984;38;;;10002;12;10005;38;;;9994;0.0
-1;817200;INTARIAN_PEPPER_ROOT;11811;14;11808;22;;;11827;22;;;;;11819;0.0
-1;817200;ASH_COATED_OSMIUM;9986;18;9984;25;;;9996;6;10002;18;;;9991;0.0
-1;817300;ASH_COATED_OSMIUM;;;;;;;10003;15;10005;35;;;10003;0.0
-1;817300;INTARIAN_PEPPER_ROOT;11811;14;11808;29;;;11824;14;11827;29;;;11818;0.0
-1;817400;ASH_COATED_OSMIUM;9987;18;9984;29;;;10003;18;;;;;9995;0.0
-1;817400;INTARIAN_PEPPER_ROOT;11811;11;11808;21;;;11824;11;;;;;11818;0.0
-1;817500;INTARIAN_PEPPER_ROOT;11811;12;11808;26;;;11824;12;11827;26;;;11818;0.0
-1;817500;ASH_COATED_OSMIUM;9987;19;9985;30;;;10006;30;;;;;9996;0.0
-1;817600;INTARIAN_PEPPER_ROOT;11811;12;11808;24;;;11824;12;11827;24;;;11818;0.0
-1;817600;ASH_COATED_OSMIUM;9987;16;9985;36;;;10003;16;10006;36;;;9995;0.0
-1;817700;ASH_COATED_OSMIUM;9984;25;;;;;10003;15;10005;25;;;9994;0.0
-1;817700;INTARIAN_PEPPER_ROOT;11808;19;;;;;11824;11;11827;19;;;11816;0.0
-1;817800;ASH_COATED_OSMIUM;9987;19;;;;;10003;19;10005;30;;;9995;0.0
-1;817800;INTARIAN_PEPPER_ROOT;11811;14;11808;28;;;11824;14;;;;;11818;0.0
-1;817900;INTARIAN_PEPPER_ROOT;11809;30;;;;;11824;15;11827;30;;;11816;0.0
-1;817900;ASH_COATED_OSMIUM;9987;14;9985;25;;;10003;14;10006;25;;;9995;0.0
-1;818000;INTARIAN_PEPPER_ROOT;11812;15;11809;20;;;11824;15;11827;20;;;11818;0.0
-1;818000;ASH_COATED_OSMIUM;9987;12;9985;35;;;10003;12;10006;35;;;9995;0.0
-1;818100;ASH_COATED_OSMIUM;9987;18;;;;;10006;35;;;;;9996;0.0
-1;818100;INTARIAN_PEPPER_ROOT;11812;14;;;;;11825;14;11827;22;;;11818;0.0
-1;818200;ASH_COATED_OSMIUM;9988;14;9985;31;;;10004;14;10006;31;;;9996;0.0
-1;818200;INTARIAN_PEPPER_ROOT;11812;15;;;;;11825;15;11828;29;;;11818;0.0
-1;818300;INTARIAN_PEPPER_ROOT;11812;12;11809;24;;;11825;12;11828;24;;;11818;0.0
-1;818300;ASH_COATED_OSMIUM;9985;36;;;;;10006;36;;;;;9996;0.0
-1;818400;INTARIAN_PEPPER_ROOT;11816;10;11812;14;;;11825;14;11828;28;;;11820;0.0
-1;818400;ASH_COATED_OSMIUM;9988;15;9985;29;;;10004;15;10006;29;;;9996;0.0
-1;818500;ASH_COATED_OSMIUM;9988;12;9985;25;;;10004;12;10006;25;;;9996;0.0
-1;818500;INTARIAN_PEPPER_ROOT;11812;10;11809;24;;;11825;10;11828;24;;;11818;0.0
-1;818600;ASH_COATED_OSMIUM;9988;19;9985;30;;;10004;19;10006;30;;;9996;0.0
