day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;780000;INTARIAN_PEPPER_ROOT;13773;12;13769;30;;;13787;12;13791;30;;;13780;0.0
1;780100;ASH_COATED_OSMIUM;9984;18;9982;32;;;10000;18;10003;32;;;9992;0.0
1;780100;INTARIAN_PEPPER_ROOT;13773;12;13769;29;;;13787;12;13791;29;;;13780;0.0
1;780200;ASH_COATED_OSMIUM;;;;;;;10000;14;10002;28;;;10000;0.0
1;780200;INTARIAN_PEPPER_ROOT;13773;14;13769;20;;;13788;14;13791;20;;;13780;0.0
1;780300;INTARIAN_PEPPER_ROOT;13773;12;13769;25;;;13783;6;13788;12;13791;25;13778;0.0
1;780300;ASH_COATED_OSMIUM;9984;19;9982;35;;;10000;19;10003;35;;;9992;0.0
1;780400;ASH_COATED_OSMIUM;9984;12;9982;26;;;10000;12;10003;26;;;9992;0.0
1;780400;INTARIAN_PEPPER_ROOT;13773;14;13770;22;;;13788;14;13791;22;;;13780;0.0
1;780500;ASH_COATED_OSMIUM;9984;14;;;;;10003;31;;;;;9994;0.0
1;780500;INTARIAN_PEPPER_ROOT;13770;20;;;;;13788;10;13791;20;;;13779;0.0
1;780600;ASH_COATED_OSMIUM;9984;18;9982;31;;;10000;18;10003;31;;;9992;0.0
1;780600;INTARIAN_PEPPER_ROOT;13773;12;13770;29;;;13788;12;;;;;13780;0.0
1;780700;INTARIAN_PEPPER_ROOT;13773;15;13770;28;;;13792;28;;;;;13782;0.0
1;780700;ASH_COATED_OSMIUM;9984;18;9982;25;;;10000;18;10003;25;;;9992;0.0
1;780800;ASH_COATED_OSMIUM;9984;12;9981;32;;;10002;32;;;;;9993;0.0
1;780800;INTARIAN_PEPPER_ROOT;13773;11;13770;30;;;13792;30;;;;;13782;0.0
1;780900;ASH_COATED_OSMIUM;9984;12;9982;36;;;10000;12;10003;36;;;9992;0.0
1;780900;INTARIAN_PEPPER_ROOT;13774;12;13770;26;;;13788;12;13792;26;;;13781;0.0
1;781000;ASH_COATED_OSMIUM;9984;12;;;;;10000;12;10003;28;;;9992;0.0
1;781000;INTARIAN_PEPPER_ROOT;13774;10;13770;29;;;13788;10;13792;29;;;13781;0.0
1;781100;ASH_COATED_OSMIUM;9984;18;;;;;10000;18;10003;25;;;9992;0.0
1;781100;INTARIAN_PEPPER_ROOT;13785;9;13774;15;13770;28;13788;15;13792;28;;;13786;0.0
1;781200;INTARIAN_PEPPER_ROOT;13774;11;;;;;13789;11;;;;;13782;0.0
1;781200;ASH_COATED_OSMIUM;9984;19;9982;32;;;;;;;;;9984;0.0
1;781300;ASH_COATED_OSMIUM;9984;18;9982;34;;;10000;18;10003;34;;;9992;0.0
1;781300;INTARIAN_PEPPER_ROOT;13774;14;13770;25;;;13789;14;;;;;13782;0.0
1;781400;ASH_COATED_OSMIUM;9984;18;;;;;10000;18;10002;31;;;9992;0.0
1;781400;INTARIAN_PEPPER_ROOT;13774;10;13771;25;;;13789;10;13792;25;;;13782;0.0
1;781500;ASH_COATED_OSMIUM;9984;14;9981;35;;;10000;14;10002;35;;;9992;0.0
1;781500;INTARIAN_PEPPER_ROOT;13774;10;;;;;13789;10;13792;29;;;13782;0.0
1;781600;INTARIAN_PEPPER_ROOT;13774;12;13771;26;;;13789;12;13792;26;;;13782;0.0
1;781600;ASH_COATED_OSMIUM;9984;18;9981;26;;;10000;18;;;;;9992;0.0
1;781700;ASH_COATED_OSMIUM;9984;19;9981;30;;;;;;;;;9984;0.0
1;781700;INTARIAN_PEPPER_ROOT;13774;15;13771;26;;;;;;;;;13774;0.0
1;781800;ASH_COATED_OSMIUM;9983;16;;;;;9999;16;10002;25;;;9991;0.0
1;781800;INTARIAN_PEPPER_ROOT;13771;26;;;;;13789;14;13793;26;;;13780;0.0
1;781900;INTARIAN_PEPPER_ROOT;13775;10;13771;25;;;13777;6;13789;10;13793;25;13776;0.0
1;781900;ASH_COATED_OSMIUM;9983;19;9981;30;;;9999;19;10002;30;;;9991;0.0
1;782000;INTARIAN_PEPPER_ROOT;13771;21;;;;;13789;10;13793;21;;;13780;0.0
1;782000;ASH_COATED_OSMIUM;9983;14;9981;34;;;9999;14;10002;34;;;9991;0.0
1;782100;INTARIAN_PEPPER_ROOT;13775;15;13771;24;;;13789;15;13793;24;;;13782;0.0
1;782100;ASH_COATED_OSMIUM;9983;18;;;;;9999;18;10002;28;;;9991;0.0
1;782200;ASH_COATED_OSMIUM;9983;15;;;;;10002;32;;;;;9992;0.0
1;782200;INTARIAN_PEPPER_ROOT;;;;;;;13793;29;;;;;13793;0.0
1;782300;INTARIAN_PEPPER_ROOT;13775;14;13771;28;;;13790;14;13793;28;;;13782;0.0
1;782300;ASH_COATED_OSMIUM;9981;36;;;;;9989;5;9999;18;10002;36;9985;0.0
1;782400;INTARIAN_PEPPER_ROOT;13772;30;;;;;13790;14;13793;30;;;13781;0.0
1;782400;ASH_COATED_OSMIUM;9983;12;9981;29;;;9999;12;10002;29;;;9991;0.0
1;782500;INTARIAN_PEPPER_ROOT;13772;21;;;;;13790;14;13793;21;;;13781;0.0
1;782500;ASH_COATED_OSMIUM;9983;19;9980;28;;;9999;19;10001;28;;;9991;0.0
1;782600;ASH_COATED_OSMIUM;9983;16;9980;25;;;10001;25;;;;;9992;0.0
1;782600;INTARIAN_PEPPER_ROOT;;;;;;;13793;25;;;;;13793;0.0
1;782700;INTARIAN_PEPPER_ROOT;13775;14;13772;25;;;13794;25;;;;;13784;0.0
1;782700;ASH_COATED_OSMIUM;;;;;;;9999;15;10002;28;;;9999;0.0
1;782800;INTARIAN_PEPPER_ROOT;13775;14;;;;;13790;14;;;;;13782;0.0
1;782800;ASH_COATED_OSMIUM;9983;18;;;;;9999;18;10002;25;;;9991;0.0
1;782900;INTARIAN_PEPPER_ROOT;13776;12;13772;22;;;13790;12;13794;22;;;13783;0.0
1;782900;ASH_COATED_OSMIUM;9983;14;9981;34;;;9999;14;10002;34;;;9991;0.0
1;783000;ASH_COATED_OSMIUM;9990;6;9984;12;9982;25;10000;12;;;;;9995;0.0
1;783000;INTARIAN_PEPPER_ROOT;13776;12;13772;20;;;13790;12;13794;20;;;13783;0.0
1;783100;INTARIAN_PEPPER_ROOT;13776;14;13772;22;;;13794;22;;;;;13785;0.0
1;783100;ASH_COATED_OSMIUM;9982;30;;;;;10003;30;;;;;9992;0.0
1;783200;INTARIAN_PEPPER_ROOT;13776;14;13772;30;;;13791;14;13794;30;;;13784;0.0
1;783200;ASH_COATED_OSMIUM;9984;14;9982;36;;;10000;14;10003;36;;;9992;0.0
1;783300;INTARIAN_PEPPER_ROOT;13776;10;13772;31;;;13791;10;;;;;13784;0.0
1;783300;ASH_COATED_OSMIUM;9984;19;9981;34;;;;;;;;;9984;0.0
1;783400;ASH_COATED_OSMIUM;9984;15;;;;;10000;15;10002;32;;;9992;0.0
1;783400;INTARIAN_PEPPER_ROOT;13776;14;13773;29;;;13791;14;13794;29;;;13784;0.0
1;783500;INTARIAN_PEPPER_ROOT;13776;12;13773;30;;;13791;12;13794;30;;;13784;0.0
1;783500;ASH_COATED_OSMIUM;9989;2;9984;18;9981;32;10000;18;10002;32;;;9994;0.0
1;783600;INTARIAN_PEPPER_ROOT;13776;12;;;;;13791;12;13794;25;;;13784;0.0
1;783600;ASH_COATED_OSMIUM;9983;16;9981;28;;;9999;16;10002;28;;;9991;0.0
1;783700;INTARIAN_PEPPER_ROOT;13773;28;;;;;13791;10;13795;28;;;13782;0.0
1;783700;ASH_COATED_OSMIUM;9989;4;;;;;9999;16;10002;34;;;9994;0.0
1;783800;ASH_COATED_OSMIUM;9983;16;9981;34;;;9999;16;10002;34;;;9991;0.0
1;783800;INTARIAN_PEPPER_ROOT;13776;15;13773;20;;;13791;15;13795;20;;;13784;0.0
1;783900;INTARIAN_PEPPER_ROOT;13777;12;13773;22;;;13791;12;13795;22;;;13784;0.0
1;783900;ASH_COATED_OSMIUM;9983;15;;;;;9999;15;10002;25;;;9991;0.0
1;784000;INTARIAN_PEPPER_ROOT;13773;20;;;;;13791;15;13795;20;;;13782;0.0
1;784000;ASH_COATED_OSMIUM;9983;19;9981;34;;;9999;19;;;;;9991;0.0
1;784100;INTARIAN_PEPPER_ROOT;13777;15;13773;19;;;13791;15;13795;19;;;13784;0.0
1;784100;ASH_COATED_OSMIUM;9983;14;9980;30;;;9999;14;10001;30;;;9991;0.0
1;784200;INTARIAN_PEPPER_ROOT;13777;11;13773;24;;;13792;11;13795;24;;;13784;0.0
1;784200;ASH_COATED_OSMIUM;9982;14;9980;36;;;9998;14;10001;36;;;9990;0.0
1;784300;ASH_COATED_OSMIUM;9982;18;9980;38;;;9998;18;10001;38;;;9990;0.0
1;784300;INTARIAN_PEPPER_ROOT;13777;12;13773;20;;;13792;12;13795;20;;;13784;0.0
1;784400;INTARIAN_PEPPER_ROOT;;;;;;;13792;11;13795;26;;;13792;0.0
1;784400;ASH_COATED_OSMIUM;9982;19;9979;25;;;9998;19;10000;25;;;9990;0.0
1;784500;INTARIAN_PEPPER_ROOT;13777;15;;;;;;;;;;;13777;0.0
1;784500;ASH_COATED_OSMIUM;9979;25;;;;;9997;14;;;;;9988;0.0
1;784600;INTARIAN_PEPPER_ROOT;13774;21;;;;;13795;21;;;;;13784;0.0
1;784600;ASH_COATED_OSMIUM;9982;12;9979;25;;;9998;12;10000;25;;;9990;0.0
1;784700;ASH_COATED_OSMIUM;9979;26;;;;;9998;12;10000;26;;;9988;0.0
1;784700;INTARIAN_PEPPER_ROOT;13774;30;;;;;13792;14;13796;30;;;13783;0.0
1;784800;INTARIAN_PEPPER_ROOT;13777;10;13774;22;;;13792;10;;;;;13784;0.0
1;784800;ASH_COATED_OSMIUM;9982;18;9980;29;;;9988;5;9998;18;10001;29;9985;0.0
1;784900;INTARIAN_PEPPER_ROOT;13774;20;;;;;13792;15;13796;20;;;13783;0.0
1;784900;ASH_COATED_OSMIUM;9983;18;9980;29;;;9999;18;10001;29;;;9991;0.0
1;785000;INTARIAN_PEPPER_ROOT;13778;11;13774;21;;;13792;11;13796;21;;;13785;0.0
1;785000;ASH_COATED_OSMIUM;9983;15;9980;31;;;9999;15;10001;31;;;9991;0.0
1;785100;ASH_COATED_OSMIUM;9983;18;;;;;9999;18;10001;28;;;9991;0.0
1;785100;INTARIAN_PEPPER_ROOT;13778;15;13774;25;;;13792;15;;;;;13785;0.0
1;785200;INTARIAN_PEPPER_ROOT;13778;11;;;;;13793;11;13796;19;;;13786;0.0
1;785200;ASH_COATED_OSMIUM;9983;12;9980;35;;;9999;12;;;;;9991;0.0
1;785300;INTARIAN_PEPPER_ROOT;13774;19;;;;;13793;14;13796;19;;;13784;0.0
1;785300;ASH_COATED_OSMIUM;;;;;;;;;;;;;0;0.0
1;785400;INTARIAN_PEPPER_ROOT;13778;11;13775;30;;;13793;11;13796;30;;;13786;0.0
1;785400;ASH_COATED_OSMIUM;9983;15;9980;29;;;9999;15;10001;29;;;9991;0.0
1;785500;ASH_COATED_OSMIUM;9980;31;;;;;10001;31;;;;;9990;0.0
1;785500;INTARIAN_PEPPER_ROOT;13778;12;;;;;13793;12;13796;24;;;13786;0.0
1;785600;ASH_COATED_OSMIUM;9983;15;9980;26;;;9999;15;10001;26;;;9991;0.0
1;785600;INTARIAN_PEPPER_ROOT;13778;15;13775;20;;;13793;15;13796;20;;;13786;0.0
1;785700;INTARIAN_PEPPER_ROOT;13778;15;13775;29;;;13793;15;13797;29;;;13786;0.0
1;785700;ASH_COATED_OSMIUM;9983;14;;;;;9999;14;10002;34;;;9991;0.0
1;785800;ASH_COATED_OSMIUM;9983;15;9981;26;;;9999;15;;;;;9991;0.0
1;785800;INTARIAN_PEPPER_ROOT;13778;14;13775;24;;;13797;24;;;;;13788;0.0
1;785900;ASH_COATED_OSMIUM;9984;18;9981;34;;;10002;34;;;;;9993;0.0
1;785900;INTARIAN_PEPPER_ROOT;13779;10;13775;25;;;13793;10;13797;25;;;13786;0.0
1;786000;ASH_COATED_OSMIUM;9983;16;9981;35;;;9999;16;10002;35;;;9991;0.0
1;786000;INTARIAN_PEPPER_ROOT;13775;28;;;;;;;;;;;13775;0.0
1;786100;INTARIAN_PEPPER_ROOT;13779;10;13775;26;;;13793;10;13797;26;;;13786;0.0
1;786100;ASH_COATED_OSMIUM;9984;14;9982;36;;;10000;14;10003;36;;;9992;0.0
1;786200;ASH_COATED_OSMIUM;9981;38;;;;;10000;19;10002;38;;;9990;0.0
1;786200;INTARIAN_PEPPER_ROOT;13779;12;13775;28;;;13794;12;13797;28;;;13786;0.0
1;786300;ASH_COATED_OSMIUM;9984;15;9981;34;;;10000;15;10002;34;;;9992;0.0
1;786300;INTARIAN_PEPPER_ROOT;13779;12;13775;22;;;13794;12;13797;22;;;13786;0.0
1;786400;INTARIAN_PEPPER_ROOT;13779;14;13776;28;;;13794;14;;;;;13786;0.0
1;786400;ASH_COATED_OSMIUM;;;;;;;10002;35;;;;;10002;0.0
1;786500;INTARIAN_PEPPER_ROOT;13779;11;13776;25;;;13794;11;;;;;13786;0.0
1;786500;ASH_COATED_OSMIUM;9984;18;9981;36;;;10000;18;10002;36;;;9992;0.0
1;786600;INTARIAN_PEPPER_ROOT;13779;10;13776;25;;;13794;10;;;;;13786;0.0
1;786600;ASH_COATED_OSMIUM;9984;15;9982;26;;;10000;15;10003;26;;;9992;0.0
1;786700;ASH_COATED_OSMIUM;9982;28;;;;;10001;15;;;;;9992;0.0
1;786700;INTARIAN_PEPPER_ROOT;13779;11;13776;25;;;13794;11;13798;25;;;13786;0.0
1;786800;INTARIAN_PEPPER_ROOT;13776;20;;;;;13794;11;13798;20;;;13785;0.0
1;786800;ASH_COATED_OSMIUM;9985;18;9982;34;;;10001;18;10003;34;;;9993;0.0
1;786900;INTARIAN_PEPPER_ROOT;13780;15;;;;;13794;15;;;;;13787;0.0
1;786900;ASH_COATED_OSMIUM;9985;18;;;;;10001;18;10003;32;;;9993;0.0
1;787000;INTARIAN_PEPPER_ROOT;13791;8;13776;25;;;13794;10;13798;25;;;13792;0.0
1;787000;ASH_COATED_OSMIUM;9985;15;9982;38;;;10001;15;10003;38;;;9993;0.0
1;787100;ASH_COATED_OSMIUM;9985;15;9982;25;;;10001;15;10003;25;;;9993;0.0
1;787100;INTARIAN_PEPPER_ROOT;13780;10;13776;21;;;13794;10;13798;21;;;13787;0.0
1;787200;INTARIAN_PEPPER_ROOT;13776;30;;;;;13798;30;;;;;13787;0.0
1;787200;ASH_COATED_OSMIUM;9985;12;9982;26;;;10001;12;10003;26;;;9993;0.0
1;787300;INTARIAN_PEPPER_ROOT;13780;14;13776;30;;;13798;30;;;;;13789;0.0
1;787300;ASH_COATED_OSMIUM;9985;16;9982;34;;;10001;16;10003;34;;;9993;0.0
1;787400;INTARIAN_PEPPER_ROOT;13780;10;13777;24;;;13798;24;;;;;13789;0.0
1;787400;ASH_COATED_OSMIUM;9985;14;9982;34;;;10001;14;10003;34;;;9993;0.0
1;787500;ASH_COATED_OSMIUM;9985;18;9982;28;;;10003;28;;;;;9994;0.0
1;787500;INTARIAN_PEPPER_ROOT;13780;10;13777;28;;;13795;10;13798;28;;;13788;0.0
1;787600;INTARIAN_PEPPER_ROOT;13780;15;13777;26;;;13798;26;;;;;13789;0.0
1;787600;ASH_COATED_OSMIUM;9985;12;9982;25;;;10001;12;10003;25;;;9993;0.0
1;787700;INTARIAN_PEPPER_ROOT;13780;12;;;;;13795;12;13799;20;;;13788;0.0
1;787700;ASH_COATED_OSMIUM;9985;14;9983;34;;;10004;34;;;;;9994;0.0
1;787800;INTARIAN_PEPPER_ROOT;13777;24;;;;;13799;24;;;;;13788;0.0
1;787800;ASH_COATED_OSMIUM;9986;14;9983;38;;;10004;38;;;;;9995;0.0
1;787900;ASH_COATED_OSMIUM;9986;15;9983;26;;;10002;15;10004;26;;;9994;0.0
1;787900;INTARIAN_PEPPER_ROOT;13781;12;;;;;13795;12;13799;24;;;13788;0.0
1;788000;INTARIAN_PEPPER_ROOT;13777;31;;;;;13795;10;13799;31;;;13786;0.0
1;788000;ASH_COATED_OSMIUM;9986;15;9983;28;;;10002;15;;;;;9994;0.0
1;788100;INTARIAN_PEPPER_ROOT;13781;10;13777;31;;;13795;10;13799;31;;;13788;0.0
1;788100;ASH_COATED_OSMIUM;9986;12;9984;31;;;10002;12;10005;31;;;9994;0.0
1;788200;INTARIAN_PEPPER_ROOT;13781;15;13777;25;;;;;;;;;13781;0.0
1;788200;ASH_COATED_OSMIUM;9986;18;9984;29;;;10005;29;;;;;9996;0.0
1;788300;ASH_COATED_OSMIUM;9986;18;9984;30;;;10002;18;10005;30;;;9994;0.0
1;788300;INTARIAN_PEPPER_ROOT;13781;14;13777;24;;;13796;14;;;;;13788;0.0
1;788400;INTARIAN_PEPPER_ROOT;13781;14;13778;22;;;13796;14;13799;22;;;13788;0.0
1;788400;ASH_COATED_OSMIUM;9986;12;9984;25;;;10002;12;10005;25;;;9994;0.0
1;788500;INTARIAN_PEPPER_ROOT;13781;15;13778;30;;;13799;30;;;;;13790;0.0
1;788500;ASH_COATED_OSMIUM;9986;18;9983;29;;;10002;18;10004;29;;;9994;0.0
1;788600;ASH_COATED_OSMIUM;9985;18;9983;36;;;10001;18;;;;;9993;0.0
1;788600;INTARIAN_PEPPER_ROOT;13781;11;13778;29;;;13796;11;;;;;13788;0.0
1;788700;ASH_COATED_OSMIUM;;;;;;;10001;16;10004;29;;;10001;0.0
1;788700;INTARIAN_PEPPER_ROOT;13781;15;13778;30;;;13796;15;13800;30;;;13788;0.0
1;788800;ASH_COATED_OSMIUM;9985;15;9982;28;;;10001;15;10003;28;;;9993;0.0
1;788800;INTARIAN_PEPPER_ROOT;13781;14;13778;29;;;13796;14;13800;29;;;13788;0.0
1;788900;INTARIAN_PEPPER_ROOT;13782;11;13778;21;;;13796;11;13800;21;;;13789;0.0
1;788900;ASH_COATED_OSMIUM;9982;38;;;;;10001;18;;;;;9992;0.0
1;789000;ASH_COATED_OSMIUM;;;;;;;10001;15;10003;30;;;10001;0.0
1;789000;INTARIAN_PEPPER_ROOT;13782;11;13778;29;;;;;;;;;13782;0.0
1;789100;ASH_COATED_OSMIUM;9985;16;9983;26;;;10001;16;10004;26;;;9993;0.0
1;789100;INTARIAN_PEPPER_ROOT;13782;14;13778;25;;;13800;25;;;;;13791;0.0
1;789200;ASH_COATED_OSMIUM;9985;14;;;;;10001;14;10004;29;;;9993;0.0
1;789200;INTARIAN_PEPPER_ROOT;13782;11;13778;29;;;13797;11;13800;29;;;13790;0.0
1;789300;INTARIAN_PEPPER_ROOT;13782;11;;;;;13797;11;13800;29;;;13790;0.0
1;789300;ASH_COATED_OSMIUM;9985;16;9983;35;;;10004;35;;;;;9994;0.0
1;789400;ASH_COATED_OSMIUM;9983;36;;;;;10004;36;;;;;9994;0.0
1;789400;INTARIAN_PEPPER_ROOT;13782;10;13779;29;;;13797;10;13800;29;;;13790;0.0
1;789500;ASH_COATED_OSMIUM;9985;15;9983;36;;;10001;15;10004;36;;;9993;0.0
1;789500;INTARIAN_PEPPER_ROOT;13782;15;13779;31;;;13797;15;13800;31;;;13790;0.0
1;789600;ASH_COATED_OSMIUM;9985;19;9983;34;;;10001;19;10004;34;;;9993;0.0
1;789600;INTARIAN_PEPPER_ROOT;13782;14;13779;25;;;13797;14;13800;25;;;13790;0.0
1;789700;INTARIAN_PEPPER_ROOT;13779;19;;;;;13797;15;13801;19;;;13788;0.0
1;789700;ASH_COATED_OSMIUM;9985;15;9982;28;;;10001;15;10003;28;;;9993;0.0
1;789800;ASH_COATED_OSMIUM;9985;12;9982;36;;;10003;36;;;;;9994;0.0
1;789800;INTARIAN_PEPPER_ROOT;13779;24;;;;;13797;15;13801;24;;;13788;0.0
1;789900;ASH_COATED_OSMIUM;9984;15;9982;38;;;10003;38;;;;;9994;0.0
1;789900;INTARIAN_PEPPER_ROOT;13783;12;13779;30;;;13797;12;;;;;13790;0.0
1;790000;ASH_COATED_OSMIUM;9985;12;9982;36;;;10001;12;;;;;9993;0.0
1;790000;INTARIAN_PEPPER_ROOT;13783;14;13779;24;;;13797;14;13801;24;;;13790;0.0
1;790100;ASH_COATED_OSMIUM;9985;18;;;;;;;;;;;9985;0.0
1;790100;INTARIAN_PEPPER_ROOT;13783;11;13779;19;;;13797;11;13801;19;;;13790;0.0
1;790200;INTARIAN_PEPPER_ROOT;13783;15;13779;20;;;13801;20;;;;;13792;0.0
1;790200;ASH_COATED_OSMIUM;9985;15;9983;26;;;10001;15;10003;26;;;9993;0.0
1;790300;ASH_COATED_OSMIUM;9983;35;;;;;10001;18;10004;35;;;9992;0.0
1;790300;INTARIAN_PEPPER_ROOT;13783;10;13779;21;;;13798;10;13801;21;;;13790;0.0
1;790400;ASH_COATED_OSMIUM;9985;12;9983;32;;;10001;12;10004;32;;;9993;0.0
1;790400;INTARIAN_PEPPER_ROOT;13783;12;;;;;13798;12;;;;;13790;0.0
1;790500;ASH_COATED_OSMIUM;9985;16;9982;26;;;10003;26;;;;;9994;0.0
1;790500;INTARIAN_PEPPER_ROOT;13783;11;13780;24;;;13798;11;13801;24;;;13790;0.0
1;790600;INTARIAN_PEPPER_ROOT;13783;11;13780;30;;;13798;11;13801;30;;;13790;0.0
1;790600;ASH_COATED_OSMIUM;9986;18;;;;;10002;18;10004;38;;;9994;0.0
1;790700;INTARIAN_PEPPER_ROOT;13783;11;13780;31;;;;;;;;;13783;0.0
1;790700;ASH_COATED_OSMIUM;9986;12;9983;32;;;10004;32;;;;;9995;0.0
1;790800;ASH_COATED_OSMIUM;9986;18;9984;25;;;10002;18;;;;;9994;0.0
1;790800;INTARIAN_PEPPER_ROOT;13780;29;;;;;13802;29;;;;;13791;0.0
1;790900;INTARIAN_PEPPER_ROOT;13784;12;13780;20;;;13798;12;13802;20;;;13791;0.0
1;790900;ASH_COATED_OSMIUM;9986;14;9984;35;;;10002;14;;;;;9994;0.0
1;791000;INTARIAN_PEPPER_ROOT;13784;12;;;;;13798;12;13802;25;;;13791;0.0
1;791000;ASH_COATED_OSMIUM;9986;12;9984;32;;;10002;12;10004;32;;;9994;0.0
1;791100;INTARIAN_PEPPER_ROOT;13784;11;13780;21;;;13798;11;13802;21;;;13791;0.0
1;791100;ASH_COATED_OSMIUM;9986;19;9983;31;;;10004;31;;;;;9995;0.0
1;791200;ASH_COATED_OSMIUM;9985;19;9983;32;;;10001;19;;;;;9993;0.0
1;791200;INTARIAN_PEPPER_ROOT;13784;10;13780;21;;;13799;10;13802;21;;;13792;0.0
1;791300;INTARIAN_PEPPER_ROOT;13780;30;;;;;13799;10;13802;30;;;13790;0.0
1;791300;ASH_COATED_OSMIUM;;;;;;;10001;19;;;;;10001;0.0
1;791400;INTARIAN_PEPPER_ROOT;13784;10;13781;24;;;13799;10;13802;24;;;13792;0.0
1;791400;ASH_COATED_OSMIUM;9985;14;;;;;10001;14;10003;30;;;9993;0.0
1;791500;INTARIAN_PEPPER_ROOT;13784;10;;;;;13799;10;13802;25;;;13792;0.0
1;791500;ASH_COATED_OSMIUM;9985;18;9982;29;;;10001;18;10003;29;;;9993;0.0
1;791600;ASH_COATED_OSMIUM;9985;18;9982;34;;;10001;18;10003;34;;;9993;0.0
1;791600;INTARIAN_PEPPER_ROOT;13784;12;13781;20;;;13799;12;;;;;13792;0.0
1;791700;INTARIAN_PEPPER_ROOT;;;;;;;13787;8;13803;25;;;13787;0.0
1;791700;ASH_COATED_OSMIUM;9985;14;;;;;10001;14;10004;35;;;9993;0.0
1;791800;INTARIAN_PEPPER_ROOT;13784;10;13781;26;;;13799;10;13803;26;;;13792;0.0
1;791800;ASH_COATED_OSMIUM;9985;16;9982;31;;;10001;16;10003;31;;;9993;0.0
1;791900;INTARIAN_PEPPER_ROOT;13785;10;;;;;13799;10;13803;22;;;13792;0.0
1;791900;ASH_COATED_OSMIUM;9985;15;;;;;10001;15;10003;36;;;9993;0.0
1;792000;ASH_COATED_OSMIUM;9985;14;9983;28;;;10004;28;;;;;9994;0.0
1;792000;INTARIAN_PEPPER_ROOT;;;;;;;13799;10;13803;30;;;13799;0.0
1;792100;INTARIAN_PEPPER_ROOT;13781;28;;;;;13799;10;;;;;13790;0.0
1;792100;ASH_COATED_OSMIUM;9985;18;;;;;9994;4;10001;18;10003;30;9990;0.0
1;792200;INTARIAN_PEPPER_ROOT;13785;12;;;;;13800;12;;;;;13792;0.0
1;792200;ASH_COATED_OSMIUM;9985;18;9983;31;;;10001;18;10003;31;;;9993;0.0
1;792300;INTARIAN_PEPPER_ROOT;13781;19;;;;;13803;19;;;;;13792;0.0
1;792300;ASH_COATED_OSMIUM;9985;16;9982;30;;;;;;;;;9985;0.0
1;792400;ASH_COATED_OSMIUM;9985;16;9982;28;;;10001;16;10003;28;;;9993;0.0
1;792400;INTARIAN_PEPPER_ROOT;13785;14;13782;26;;;13800;14;13803;26;;;13792;0.0
1;792500;INTARIAN_PEPPER_ROOT;13785;10;13782;21;;;13800;10;13803;21;;;13792;0.0
1;792500;ASH_COATED_OSMIUM;9984;19;9982;25;;;10000;19;10003;25;;;9992;0.0
1;792600;INTARIAN_PEPPER_ROOT;13785;11;13782;29;;;;;;;;;13785;0.0
1;792600;ASH_COATED_OSMIUM;9984;15;9981;26;;;10000;15;10002;26;;;9992;0.0
1;792700;INTARIAN_PEPPER_ROOT;13782;31;;;;;13800;14;13804;31;;;13791;0.0
1;792700;ASH_COATED_OSMIUM;;;;;;;10003;29;;;;;10003;0.0
1;792800;ASH_COATED_OSMIUM;9985;18;9982;26;;;10001;18;10003;26;;;9993;0.0
1;792800;INTARIAN_PEPPER_ROOT;13785;15;13782;31;;;13800;15;13804;31;;;13792;0.0
1;792900;ASH_COATED_OSMIUM;9985;16;9982;34;;;10001;16;10003;34;;;9993;0.0
1;792900;INTARIAN_PEPPER_ROOT;13786;11;13782;22;;;13800;11;13804;22;;;13793;0.0
1;793000;INTARIAN_PEPPER_ROOT;13786;12;13782;20;;;13800;12;13804;20;;;13793;0.0
1;793000;ASH_COATED_OSMIUM;9984;18;9982;29;;;10000;18;;;;;9992;0.0
1;793100;INTARIAN_PEPPER_ROOT;13786;12;13782;21;;;13804;21;;;;;13795;0.0
1;793100;ASH_COATED_OSMIUM;;;;;;;10000;15;10003;28;;;10000;0.0
1;793200;INTARIAN_PEPPER_ROOT;13786;10;13782;30;;;13801;10;;;;;13794;0.0
1;793200;ASH_COATED_OSMIUM;9984;16;9981;28;;;10000;16;10002;28;;;9992;0.0
1;793300;ASH_COATED_OSMIUM;9984;12;9982;29;;;10003;29;;;;;9994;0.0
1;793300;INTARIAN_PEPPER_ROOT;13786;15;13782;24;;;13801;15;13804;24;;;13794;0.0
1;793400;INTARIAN_PEPPER_ROOT;13786;10;13783;29;;;13801;10;13804;29;;;13794;0.0
1;793400;ASH_COATED_OSMIUM;9981;34;;;;;10002;34;;;;;9992;0.0
1;793500;INTARIAN_PEPPER_ROOT;13786;11;;;;;13801;11;13804;30;;;13794;0.0
1;793500;ASH_COATED_OSMIUM;9983;19;9981;28;;;10002;28;;;;;9992;0.0
1;793600;INTARIAN_PEPPER_ROOT;13786;12;13783;21;;;13804;21;;;;;13795;0.0
1;793600;ASH_COATED_OSMIUM;9989;6;9984;15;9981;38;10000;15;10002;38;;;9994;0.0
1;793700;ASH_COATED_OSMIUM;9984;15;9981;36;;;10000;15;10002;36;;;9992;0.0
1;793700;INTARIAN_PEPPER_ROOT;13786;14;13783;20;;;13801;14;13805;20;;;13794;0.0
